-0.814453 -0.580278
-0.805658 -0.592427
-0.796681 -0.604442
-0.787525 -0.616321
-0.778192 -0.628062
-0.768684 -0.639661
-0.759003 -0.651117
-0.749152 -0.662426
-0.739132 -0.673585
-0.728945 -0.684594
-0.718595 -0.695448
-0.708083 -0.706146
-0.697411 -0.716685
-0.686583 -0.727062
-0.6756 -0.737276
-0.664466 -0.747325
-0.653181 -0.757205
-0.64175 -0.766914
-0.630175 -0.776452
-0.618458 -0.785814
-0.606601 -0.795
-0.594609 -0.804007
-0.582482 -0.812833
-0.570225 -0.821476
-0.557839 -0.829934
-0.545327 -0.838205
-0.532693 -0.846288
-0.51994 -0.854181
-0.507069 -0.861881
-0.494084 -0.869387
-0.480988 -0.876698
-0.467784 -0.883812
-0.454475 -0.890726
-0.441063 -0.897441
-0.427552 -0.903953
-0.413945 -0.910262
-0.400245 -0.916366
-0.386455 -0.922264
-0.372578 -0.927955
-0.358617 -0.933437
-0.344576 -0.938709
-0.330457 -0.943769
-0.316263 -0.948617
-0.301999 -0.953252
-0.287666 -0.957672
-0.273269 -0.961877
-0.258811 -0.965866
-0.244294 -0.969637
-0.229722 -0.97319
-0.215099 -0.976524
-0.200427 -0.979638
-0.18571 -0.982532
-0.170951 -0.985205
-0.156154 -0.987656
-0.141322 -0.989885
-0.126458 -0.991891
-0.111565 -0.993674
-0.0966477 -0.995234
-0.0817084 -0.996569
-0.0667507 -0.997681
-0.051778 -0.998568
-0.0367937 -0.99923
-0.0218011 -0.999667
-0.00680363 -0.99988
0.00819539 -0.999867
0.0231926 -0.99963
0.0381845 -0.999168
0.0531679 -0.99848
0.0681392 -0.997569
0.0830953 -0.996432
0.0980326 -0.995072
0.112948 -0.993487
0.127838 -0.99168
0.142699 -0.989649
0.157528 -0.987395
0.172321 -0.984919
0.187076 -0.982222
0.201789 -0.979303
0.216456 -0.976164
0.231075 -0.972806
0.245641 -0.969228
0.260153 -0.965433
0.274606 -0.96142
0.288997 -0.957191
0.303323 -0.952747
0.31758 -0.948088
0.331767 -0.943216
0.345878 -0.938132
0.359912 -0.932837
0.373865 -0.927331
0.387734 -0.921617
0.401515 -0.915696
0.415207 -0.909569
0.428804 -0.903237
0.442306 -0.896702
0.455708 -0.889965
0.469007 -0.883027
0.482201 -0.875891
0.495286 -0.868558
0.50826 -0.86103
0.521119 -0.853307
0.533862 -0.845393
0.546484 -0.837289
0.558983 -0.828996
0.571357 -0.820516
0.583602 -0.811852
0.595715 -0.803005
0.607695 -0.793978
0.619538 -0.784772
0.631241 -0.775389
0.642803 -0.765832
0.65422 -0.756102
0.665489 -0.746202
0.676609 -0.736134
0.687577 -0.725901
0.69839 -0.715504
0.709046 -0.704947
0.719543 -0.69423
0.729877 -0.683358
0.740048 -0.672331
0.750052 -0.661153
0.759887 -0.649827
0.769551 -0.638354
0.779042 -0.626738
0.788358 -0.61498
0.797496 -0.603084
0.806455 -0.591053
0.815233 -0.578888
0.823827 -0.566593
0.832236 -0.55417
0.840457 -0.541623
0.84849 -0.528954
0.856331 -0.516166
0.86398 -0.503261
0.871435 -0.490244
0.878693 -0.477116
0.885754 -0.46388
0.892616 -0.45054
0.899277 -0.437099
0.905735 -0.423559
0.91199 -0.409924
0.918039 -0.396197
0.923882 -0.38238
0.929517 -0.368477
0.934943 -0.354492
0.940159 -0.340426
0.945163 -0.326284
0.949954 -0.312069
0.954532 -0.297783
0.958895 -0.28343
0.963042 -0.269013
0.966973 -0.254535
0.970686 -0.240001
0.974181 -0.225412
0.977456 -0.210772
0.980512 -0.196085
0.983346 -0.181354
0.98596 -0.166582
0.988352 -0.151772
0.990522 -0.136928
0.992468 -0.122053
0.994192 -0.107151
0.995691 -0.092224
0.996967 -0.0772766
0.998018 -0.0623117
0.998845 -0.0473327
0.999447 -0.0323429
0.999825 -0.0173458
0.999977 -0.00234476
0.999904 0.0126569
0.999607 0.0276559
0.999084 0.0426487
0.998337 0.057632
0.997365 0.0726025
0.996169 0.0875567
0.994748 0.102491
0.993104 0.117403
0.991236 0.132288
0.989145 0.147144
0.986832 0.161966
0.984297 0.176753
0.98154 0.191499
0.978562 0.206203
0.975365 0.22086
0.971947 0.235468
0.968311 0.250023
0.964458 0.264522
0.960387 0.278961
0.9561 0.293337
0.951598 0.307648
0.946882 0.32189
0.941953 0.336059
0.936812 0.350153
0.93146 0.364168
0.925898 0.378101
0.920129 0.39195
0.914152 0.40571
0.907969 0.419379
0.901583 0.432954
0.894993 0.446431
0.888202 0.459809
0.881211 0.473082
0.874022 0.48625
0.866636 0.499308
0.859055 0.512254
0.851281 0.525085
0.843316 0.537798
0.83516 0.55039
0.826817 0.562858
0.818287 0.5752
0.809574 0.587412
0.800678 0.599493
0.791603 0.611438
0.782349 0.623247
0.772919 0.634915
0.763315 0.64644
0.753539 0.65782
0.743594 0.669052
0.733481 0.680134
0.723204 0.691063
0.712763 0.701836
0.702163 0.712452
0.691404 0.722907
0.68049 0.7332
0.669422 0.743328
0.658204 0.753289
0.646838 0.763081
0.635326 0.772701
0.623672 0.782147
0.611877 0.791418
0.599944 0.80051
0.587876 0.809423
0.575676 0.818154
0.563347 0.8267
0.55089 0.835061
0.53831 0.843234
0.525609 0.851218
0.512789 0.85901
0.499854 0.866608
0.486806 0.874013
0.473649 0.88122
0.460385 0.888229
0.447018 0.895039
0.43355 0.901648
0.419984 0.908053
0.406324 0.914255
0.392572 0.920251
0.378732 0.92604
0.364807 0.931621
0.3508 0.936992
0.336714 0.942153
0.322552 0.947102
0.308317 0.951837
0.294013 0.956359
0.279643 0.960666
0.26521 0.964757
0.250717 0.968631
0.236168 0.972287
0.221565 0.975724
0.206913 0.978943
0.192214 0.981941
0.177472 0.984718
0.162689 0.987274
0.147871 0.989607
0.133019 0.991719
0.118136 0.993607
0.103228 0.995272
0.0882958 0.996713
0.073344 0.99793
0.0583756 0.998922
0.043394 0.99969
0.0284027 1.00023
0.0134049 1.00055
-0.00159594 1.00065
-0.0165964 1.00051
-0.0315932 1.00016
-0.046583 0.999576
-0.0615623 0.998769
-0.0765277 0.997739
-0.091476 0.996483
-0.106404 0.995004
-0.121308 0.993301
-0.136184 0.991375
-0.15103 0.989226
-0.165842 0.986855
-0.180617 0.984261
-0.195351 0.981446
-0.210041 0.978411
-0.224684 0.975156
-0.239277 0.971681
-0.253815 0.967988
-0.268297 0.964077
-0.282718 0.95995
-0.297076 0.955607
-0.311367 0.951049
-0.325588 0.946277
-0.339736 0.941292
-0.353807 0.936096
-0.367799 0.930689
-0.381708 0.925073
-0.395531 0.919249
-0.409265 0.913219
-0.422907 0.906983
-0.436454 0.900543
-0.449903 0.893901
-0.463251 0.887058
-0.476494 0.880015
-0.489631 0.872775
-0.502657 0.865338
-0.51557 0.857707
-0.528367 0.849883
-0.541046 0.841868
-0.553602 0.833664
-0.566034 0.825273
-0.578339 0.816696
-0.590514 0.807935
-0.602556 0.798993
-0.614462 0.789871
-0.626231 0.780572
-0.637858 0.771097
-0.649342 0.761449
-0.66068 0.75163
-0.671869 0.741642
-0.682907 0.731487
-0.693791 0.721168
-0.70452 0.710686
-0.71509 0.700046
-0.725499 0.689247
-0.735745 0.678294
-0.745825 0.667189
-0.755738 0.655933
-0.765481 0.64453
-0.775051 0.632983
-0.784448 0.621293
-0.793667 0.609463
-0.802709 0.597497
-0.811569 0.585396
-0.820248 0.573164
-0.828741 0.560803
-0.837049 0.548317
-0.845167 0.535707
-0.853096 0.522976
-0.860833 0.510129
-0.868377 0.497166
-0.875725 0.484092
-0.882876 0.47091
-0.889828 0.457621
-0.896581 0.44423
-0.903131 0.430739
-0.909479 0.417151
-0.915622 0.40347
-0.921559 0.389698
-0.927289 0.375839
-0.93281 0.361896
-0.938121 0.347871
-0.943222 0.333768
-0.94811 0.31959
-0.952785 0.305341
-0.957246 0.291023
-0.961491 0.27664
-0.96552 0.262195
-0.969332 0.247691
-0.972926 0.233131
-0.976301 0.218519
-0.979457 0.203859
-0.982392 0.189153
-0.985106 0.174404
-0.987599 0.159616
-0.989869 0.144793
-0.991917 0.129938
-0.993742 0.115053
-0.995343 0.100143
-0.996721 0.0852101
-0.997874 0.0702586
-0.998803 0.0552915
-0.999507 0.0403122
-0.999987 0.025324
-1.00024 0.0103304
-1.00027 -0.00466527
-1.00008 -0.0196597
-0.999655 -0.0346495
-0.99901 -0.0496312
-0.99814 -0.0646015
-0.997046 -0.0795571
-0.995727 -0.0944945
-0.994185 -0.10941
-0.992419 -0.124302
-0.990429 -0.139164
-0.988217 -0.153996
-0.985783 -0.168792
-0.983127 -0.18355
-0.98025 -0.198267
-0.977153 -0.212939
-0.973835 -0.227563
-0.970299 -0.242135
-0.966544 -0.256653
-0.962573 -0.271112
-0.958384 -0.28551
-0.95398 -0.299844
-0.949362 -0.314111
-0.94453 -0.328306
-0.939486 -0.342427
-0.93423 -0.356471
-0.928764 -0.370434
-0.92309 -0.384314
-0.917208 -0.398107
-0.911119 -0.411811
-0.904826 -0.425421
-0.898329 -0.438936
-0.89163 -0.452351
-0.884731 -0.465665
-0.877633 -0.478873
-0.870337 -0.491973
-0.862846 -0.504963
-0.855161 -0.517839
-0.847283 -0.530598
-0.839215 -0.543237
-0.830958 -0.555754
-0.822514 -0.568146
-0.813886 -0.580409
-0.805074 -0.592542
-0.796081 -0.604541
-0.786909 -0.616404
-0.777561 -0.628128
-0.768037 -0.63971
-0.758341 -0.651148
-0.748474 -0.66244
-0.738439 -0.673582
-0.728238 -0.684573
-0.717873 -0.695409
-0.707347 -0.706088
-0.696662 -0.716608
-0.68582 -0.726967
-0.674824 -0.737162
-0.663676 -0.747191
-0.652379 -0.757052
-0.640936 -0.766742
-0.629348 -0.776259
-0.617619 -0.785602
-0.60575 -0.794767
-0.593746 -0.803753
-0.581608 -0.812559
-0.56934 -0.821181
-0.556943 -0.829618
-0.544421 -0.837868
-0.531777 -0.84593
-0.519014 -0.853801
-0.506133 -0.861479
-0.493139 -0.868964
-0.480034 -0.876253
-0.466821 -0.883344
-0.453503 -0.890236
-0.440084 -0.896928
-0.426565 -0.903418
-0.412951 -0.909704
-0.399243 -0.915786
-0.385446 -0.921661
-0.371562 -0.927328
-0.357595 -0.932787
-0.343548 -0.938035
-0.329423 -0.943072
-0.315224 -0.947897
-0.300955 -0.952508
-0.286618 -0.956905
-0.272216 -0.961086
-0.257753 -0.96505
-0.243233 -0.968797
-0.228657 -0.972326
-0.214031 -0.975636
-0.199356 -0.978726
-0.184637 -0.981596
-0.169876 -0.984244
-0.155077 -0.986671
-0.140243 -0.988876
-0.125378 -0.990857
-0.110484 -0.992616
-0.0955663 -0.994151
-0.0806268 -0.995462
-0.0656692 -0.996549
-0.0506969 -0.997411
-0.0357133 -0.998049
-0.0207218 -0.998462
-0.0057257 -0.99865
0.00927159 -0.998612
0.0242667 -0.99835
0.0392563 -0.997863
0.0542369 -0.997152
0.0692053 -0.996215
0.084158 -0.995055
0.0990916 -0.99367
0.114003 -0.992061
0.128888 -0.990229
0.143745 -0.988173
0.158569 -0.985895
0.173357 -0.983395
0.188106 -0.980673
0.202813 -0.977731
0.217474 -0.974568
0.232086 -0.971186
0.246646 -0.967584
0.26115 -0.963765
0.275595 -0.959729
0.289979 -0.955476
0.304296 -0.951008
0.318546 -0.946326
0.332723 -0.941431
0.346826 -0.936323
0.36085 -0.931005
0.374794 -0.925476
0.388652 -0.91974
0.402424 -0.913795
0.416104 -0.907646
0.429691 -0.901291
0.443181 -0.894733
0.456572 -0.887974
0.469859 -0.881015
0.483041 -0.873857
0.496114 -0.866502
0.509075 -0.858952
0.521922 -0.851208
0.534651 -0.843273
0.54726 -0.835147
0.559745 -0.826833
0.572105 -0.818333
0.584336 -0.809649
0.596435 -0.800782
0.6084 -0.791734
0.620228 -0.782508
0.631916 -0.773105
0.643462 -0.763528
0.654863 -0.75378
0.666117 -0.743861
0.67722 -0.733774
0.688172 -0.723522
0.698968 -0.713107
0.709607 -0.702531
0.720086 -0.691796
0.730403 -0.680906
0.740556 -0.669862
0.750542 -0.658667
0.760359 -0.647324
0.770005 -0.635834
0.779477 -0.624201
0.788774 -0.612427
0.797894 -0.600515
0.806834 -0.588468
0.815592 -0.576287
0.824167 -0.563977
0.832556 -0.55154
0.840757 -0.538978
0.84877 -0.526294
0.856591 -0.513492
0.86422 -0.500573
0.871654 -0.487542
0.878891 -0.474401
0.885931 -0.461152
0.892772 -0.447799
0.899411 -0.434346
0.905848 -0.420794
0.912081 -0.407147
0.918109 -0.393408
0.92393 -0.37958
0.929543 -0.365666
0.934947 -0.35167
0.940141 -0.337594
0.945122 -0.323442
0.949892 -0.309216
0.954447 -0.294921
0.958787 -0.280559
0.962912 -0.266133
0.966819 -0.251647
0.970509 -0.237104
0.973981 -0.222507
0.977233 -0.20786
0.980266 -0.193166
0.983078 -0.178428
0.985668 -0.163649
0.988037 -0.148833
0.990183 -0.133983
0.992106 -0.119102
0.993806 -0.104195
0.995282 -0.089263
0.996534 -0.0743109
0.997562 -0.0593417
0.998365 -0.0443587
0.998943 -0.0293652
0.999297 -0.0143648
0.999426 0.000639319
0.999329 0.0156437
0.999008 0.030645
0.998462 0.0456399
0.997691 0.0606249
0.996695 0.0755967
0.995475 0.0905519
0.994031 0.105487
0.992363 0.120399
0.990472 0.135285
0.988357 0.15014
0.98602 0.164962
0.983462 0.179747
0.980682 0.194493
0.977681 0.209195
0.974459 0.22385
0.971019 0.238456
0.96736 0.253008
0.963483 0.267504
0.959389 0.28194
0.955079 0.296313
0.950555 0.31062
0.945816 0.324857
0.940864 0.339022
0.9357 0.353111
0.930326 0.367121
0.924742 0.381049
0.91895 0.394891
0.912951 0.408646
0.906747 0.422308
0.900338 0.435877
0.893727 0.449347
0.886914 0.462717
0.879902 0.475983
0.872692 0.489143
0.865285 0.502193
0.857683 0.515131
0.849888 0.527953
0.841902 0.540657
0.833726 0.553239
0.825363 0.565698
0.816813 0.57803
0.80808 0.590232
0.799164 0.602302
0.790069 0.614237
0.780796 0.626034
0.771347 0.637691
0.761724 0.649205
0.75193 0.660573
0.741966 0.671793
0.731835 0.682863
0.72154 0.693779
0.711082 0.70454
0.700463 0.715142
0.689687 0.725584
0.678756 0.735864
0.667672 0.745978
0.656437 0.755925
0.645055 0.765703
0.633527 0.775309
0.621856 0.78474
0.610046 0.793996
0.598097 0.803074
0.586015 0.811971
0.5738 0.820686
0.561456 0.829217
0.548985 0.837562
0.536391 0.845719
0.523676 0.853686
0.510842 0.861462
0.497894 0.869044
0.484834 0.876432
0.471664 0.883622
0.458388 0.890615
0.445008 0.897407
0.431529 0.903998
0.417952 0.910387
0.40428 0.91657
0.390518 0.922549
0.376668 0.92832
0.362732 0.933883
0.348715 0.939236
0.334619 0.944378
0.320448 0.949309
0.306205 0.954026
0.291892 0.958529
0.277513 0.962817
0.263072 0.966889
0.248572 0.970744
0.234015 0.974381
0.219406 0.9778
0.204747 0.980999
0.190041 0.983977
0.175293 0.986735
0.160505 0.989272
0.145681 0.991586
0.130824 0.993678
0.115937 0.995547
0.101024 0.997192
0.0860875 0.998613
0.0711319 0.999811
0.0561601 1.00078
0.0411754 1.00153
0.0261813 1.00206
0.011181 1.00235
-0.00382191 1.00243
-0.0188242 1.00228
-0.0338225 1.0019
-0.0488134 1.0013
-0.0637935 1.00047
-0.0787594 0.999422
-0.0937079 0.998148
-0.108635 0.996649
-0.123539 0.994926
-0.138415 0.99298
-0.153259 0.990812
-0.16807 0.988421
-0.182843 0.985808
-0.197575 0.982974
-0.212263 0.979919
-0.226903 0.976644
-0.241492 0.973151
-0.256028 0.969439
-0.270506 0.965509
-0.284923 0.961362
-0.299276 0.957
-0.313562 0.952424
-0.327778 0.947633
-0.341921 0.94263
-0.355986 0.937415
-0.369972 0.93199
-0.383875 0.926356
-0.397692 0.920514
-0.411419 0.914465
-0.425054 0.908212
-0.438594 0.901754
-0.452035 0.895094
-0.465375 0.888234
-0.47861 0.881174
-0.491738 0.873917
-0.504755 0.866463
-0.517659 0.858815
-0.530447 0.850975
-0.543116 0.842943
-0.555663 0.834723
-0.568085 0.826315
-0.580379 0.817722
-0.592543 0.808946
-0.604574 0.799988
-0.616469 0.790851
-0.628226 0.781536
-0.639841 0.772047
-0.651313 0.762384
-0.662639 0.75255
-0.673816 0.742548
-0.684841 0.732379
-0.695713 0.722046
-0.706428 0.711551
-0.716984 0.700897
-0.72738 0.690085
-0.737612 0.679119
-0.747678 0.668001
-0.757577 0.656733
-0.767305 0.645318
-0.776861 0.633758
-0.786242 0.622056
-0.795447 0.610216
-0.804473 0.598238
-0.813318 0.586126
-0.82198 0.573884
-0.830458 0.561512
-0.838749 0.549015
-0.846852 0.536395
-0.854764 0.523655
-0.862485 0.510798
-0.870011 0.497827
-0.877343 0.484744
-0.884477 0.471553
-0.891412 0.458256
-0.898147 0.444857
-0.90468 0.431359
-0.91101 0.417764
-0.917135 0.404075
-0.923054 0.390297
-0.928766 0.376431
-0.934269 0.362481
-0.939562 0.348451
-0.944644 0.334342
-0.949514 0.320159
-0.95417 0.305905
-0.958612 0.291582
-0.962839 0.277195
-0.966849 0.262746
-0.970642 0.248238
-0.974217 0.233675
-0.977573 0.219061
-0.980709 0.204397
-0.983626 0.189689
-0.98632 0.174938
-0.988794 0.160149
-0.991045 0.145324
-0.993074 0.130467
-0.994879 0.115582
-0.996461 0.100671
-0.997819 0.0857386
-0.998953 0.0707873
-0.999862 0.0558207
-1.00055 0.0408422
-1.00101 0.0258553
-1.00124 0.0108632
-1.00125 -0.00413068
-1.00104 -0.0191229
-1.0006 -0.0341102
-0.999932 -0.0490891
-0.999042 -0.0640563
-0.997928 -0.0790083
-0.99659 -0.0939419
-0.995028 -0.108854
-0.993243 -0.12374
-0.991234 -0.138598
-0.989003 -0.153425
-0.98655 -0.168216
-0.983874 -0.182968
-0.980978 -0.197679
-0.977862 -0.212344
-0.974525 -0.226961
-0.97097 -0.241526
-0.967197 -0.256036
-0.963206 -0.270488
-0.958999 -0.284879
-0.954577 -0.299204
-0.94994 -0.313462
-0.94509 -0.327648
-0.940027 -0.34176
-0.934754 -0.355794
-0.92927 -0.369748
-0.923578 -0.383617
-0.917678 -0.3974
-0.911572 -0.411092
-0.905261 -0.424692
-0.898747 -0.438195
-0.892031 -0.451599
-0.885115 -0.4649
-0.878 -0.478096
-0.870688 -0.491184
-0.86318 -0.504161
-0.855478 -0.517023
-0.847585 -0.529769
-0.8395 -0.542395
-0.831228 -0.554897
-0.822769 -0.567275
-0.814125 -0.579524
-0.805298 -0.591642
-0.79629 -0.603626
-0.787104 -0.615473
-0.77774 -0.627182
-0.768203 -0.638748
-0.758492 -0.65017
-0.748612 -0.661445
-0.738563 -0.672571
-0.728349 -0.683545
-0.717971 -0.694364
-0.707431 -0.705026
-0.696733 -0.715529
-0.685879 -0.72587
-0.674871 -0.736047
-0.663711 -0.746058
-0.652402 -0.7559
-0.640947 -0.765571
-0.629348 -0.77507
-0.617608 -0.784393
-0.605729 -0.793539
-0.593715 -0.802506
-0.581567 -0.811292
-0.569288 -0.819894
-0.556882 -0.828311
-0.544351 -0.836541
-0.531698 -0.844582
-0.518926 -0.852433
-0.506037 -0.860091
-0.493035 -0.867554
-0.479922 -0.874822
-0.466702 -0.881892
-0.453376 -0.888763
-0.43995 -0.895434
-0.426425 -0.901902
-0.412804 -0.908166
-0.39909 -0.914226
-0.385288 -0.920079
-0.371399 -0.925724
-0.357426 -0.93116
-0.343374 -0.936386
-0.329245 -0.941401
-0.315042 -0.946203
-0.300769 -0.950792
-0.286428 -0.955166
-0.272023 -0.959324
-0.257558 -0.963265
-0.243034 -0.96699
-0.228457 -0.970495
-0.213828 -0.973782
-0.199152 -0.976849
-0.184432 -0.979695
-0.16967 -0.982321
-0.15487 -0.984724
-0.140036 -0.986905
-0.125171 -0.988864
-0.110278 -0.990599
-0.0953607 -0.99211
-0.0804222 -0.993398
-0.065466 -0.994461
-0.0504955 -0.9953
-0.035514 -0.995914
-0.0205249 -0.996303
-0.00553149 -0.996468
0.00946275 -0.996407
0.0244545 -0.996121
0.0394403 -0.995611
0.0544169 -0.994876
0.0693809 -0.993916
0.0843289 -0.992732
0.0992575 -0.991323
0.114163 -0.989691
0.129043 -0.987835
0.143894 -0.985757
0.158711 -0.983456
0.173493 -0.980932
0.188235 -0.978188
0.202935 -0.975222
0.217588 -0.972036
0.232192 -0.968631
0.246744 -0.965007
0.261239 -0.961165
0.275676 -0.957106
0.29005 -0.952831
0.304358 -0.948341
0.318597 -0.943636
0.332765 -0.938719
0.346857 -0.933589
0.360871 -0.928249
0.374803 -0.922698
0.38865 -0.91694
0.40241 -0.910974
0.416079 -0.904803
0.429653 -0.898427
0.443131 -0.891849
0.456509 -0.885068
0.469783 -0.878088
0.482951 -0.87091
0.496011 -0.863534
0.508958 -0.855964
0.521791 -0.8482
0.534505 -0.840245
0.547099 -0.832099
0.55957 -0.823766
0.571914 -0.815246
0.584129 -0.806542
0.596212 -0.797656
0.608161 -0.788589
0.619972 -0.779345
0.631644 -0.769924
0.643173 -0.760329
0.654557 -0.750562
0.665794 -0.740625
0.67688 -0.730521
0.687813 -0.720251
0.698591 -0.709819
0.709212 -0.699226
0.719673 -0.688475
0.729971 -0.677568
0.740105 -0.666508
0.750072 -0.655297
0.759869 -0.643938
0.769496 -0.632433
0.778948 -0.620785
0.788225 -0.608996
0.797325 -0.597069
0.806244 -0.585007
0.814982 -0.572813
0.823535 -0.560489
0.831904 -0.548037
0.840084 -0.535462
0.848075 -0.522765
0.855875 -0.50995
0.863482 -0.497019
0.870894 -0.483976
0.87811 -0.470822
0.885128 -0.457562
0.891946 -0.444198
0.898563 -0.430733
0.904977 -0.41717
0.911188 -0.403513
0.917193 -0.389764
0.922991 -0.375926
0.928581 -0.362002
0.933962 -0.347997
0.939132 -0.333912
0.94409 -0.319751
0.948836 -0.305517
0.953367 -0.291214
0.957684 -0.276844
0.961784 -0.26241
0.965668 -0.247917
0.969334 -0.233368
0.972782 -0.218764
0.97601 -0.204111
0.979018 -0.189411
0.981806 -0.174667
0.984372 -0.159883
0.986716 -0.145062
0.988837 -0.130207
0.990736 -0.115322
0.992411 -0.10041
0.993863 -0.0854752
0.99509 -0.0705198
0.996093 -0.0555475
0.996872 -0.0405618
0.997426 -0.025566
0.997755 -0.0105635
0.997858 0.00444229
0.997737 0.0194481
0.997391 0.0344505
0.99682 0.049446
0.996024 0.0644315
0.995004 0.0794033
0.993759 0.0943583
0.99229 0.109293
0.990598 0.124204
0.988682 0.139088
0.986543 0.153942
0.984182 0.168762
0.981598 0.183545
0.978794 0.198288
0.975768 0.212987
0.972523 0.22764
0.969058 0.242242
0.965375 0.25679
0.961474 0.271282
0.957356 0.285714
0.953022 0.300082
0.948474 0.314384
0.943711 0.328616
0.938736 0.342775
0.933549 0.356858
0.928151 0.370862
0.922544 0.384783
0.916728 0.398618
0.910706 0.412365
0.904479 0.426021
0.898048 0.439581
0.891414 0.453043
0.884578 0.466405
0.877544 0.479662
0.870311 0.492813
0.862882 0.505854
0.855258 0.518782
0.847442 0.531594
0.839434 0.544288
0.831237 0.55686
0.822852 0.569308
0.814281 0.581629
0.805527 0.59382
0.796591 0.605878
0.787475 0.617801
0.778182 0.629586
0.768712 0.641231
0.75907 0.652732
0.749256 0.664087
0.739272 0.675294
0.729122 0.68635
0.718808 0.697253
0.708331 0.708
0.697694 0.718588
0.686899 0.729016
0.67595 0.739281
0.664848 0.749381
0.653595 0.759313
0.642195 0.769075
0.63065 0.778665
0.618963 0.788081
0.607136 0.797321
0.595171 0.806382
0.583072 0.815263
0.570841 0.823962
0.558482 0.832476
0.545996 0.840804
0.533386 0.848944
0.520656 0.856894
0.507808 0.864652
0.494846 0.872217
0.481771 0.879586
0.468588 0.886759
0.455298 0.893733
0.441906 0.900507
0.428413 0.90708
0.414824 0.91345
0.401141 0.919615
0.387366 0.925574
0.373504 0.931326
0.359558 0.93687
0.34553 0.942203
0.331423 0.947326
0.317241 0.952237
0.302988 0.956935
0.288665 0.961418
0.274278 0.965687
0.259827 0.969738
0.245318 0.973573
0.230753 0.97719
0.216135 0.980588
0.201468 0.983767
0.186756 0.986725
0.172 0.989463
0.157205 0.991979
0.142375 0.994272
0.127511 0.996343
0.112619 0.998191
0.0977 0.999816
0.0827587 1.00122
0.0677982 1.00239
0.0528219 1.00335
0.037833 1.00407
0.022835 1.00458
0.00783129 1.00485
-0.00717485 1.00491
-0.02218 1.00473
-0.0371808 1.00434
-0.0521739 1.00371
